id,type,size,intensity,fadeout,color,offset,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,flash offset,chance,fighter dim
,,,,,,,,,,,,,,,,,
#BALLISTICS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
SRD_arciel_shot,projectile,150,0.8,0.25,"[255,20,20]",,150,0.4,0.5,"[255,20,20]",75,0.5,0.5,"[255,20,20]",,1,TRUE
SRD_arphage_shot,projectile,100,0.8,0.2,"[255,55,0]",,100,0.35,0.4,"[255,55,0]",60,0.4,0.4,"[255,55,0]",,1,TRUE
SRD_adloquium_shot,projectile,120,0.7,0.2,"[255,55,185]",,100,0.35,0.3,"[255,55,185]",60,0.3,0.2,"[255,55,185]",,1,TRUE
SRD_adloquium_fake_shot,projectile,130,0.9,0.2,"[255,25,145]",,100,0.4,0.35,"[255,25,145]",70,0.35,0.2,"[255,25,145]",,1,TRUE
SRD_benison_shot,projectile,80,0.5,0.2,"[255,55,155]",,60,0.2,0.2,"[255,55,155]",30,0.2,0.2,"[255,55,155]",,1,TRUE
SRD_charity_shot,projectile,90,0.6,0.2,"[250,65,205]",,70,0.3,0.25,"[250,65,205]",40,0.3,0.2,"[250,65,205]",,1,TRUE
SRD_dignity_shot,projectile,50,0.3,0.1,"[255,65,155]",,50,0.25,0.2,"[255,65,155]",30,0.2,0.1,"[255,65,155]",,1,TRUE
SRD_divinity_shot,projectile,70,0.8,0.2,"[250,65,255]",,60,0.3,0.2,"[250,65,255]",50,0.3,0.2,"[250,65,255]",,1,TRUE
SRD_embrace_shot,projectile,50,0.3,0.1,"[255,65,255]",,40,0.2,0.1,"[255,65,255]",20,0.2,0.1,"[255,65,255]",,1,TRUE
SRD_embrace_EMP_shot,projectile,55,0.35,0.1,"[105,65,255]",,50,0.25,0.1,"[105,65,255]",20,0.2,0.1,"[105,65,255]",,1,TRUE
SRD_enochian_shot,projectile,130,0.4,0.1,"[55,155,255]",,100,0.3,0.1,"[55,155,255]",60,0.3,0.1,"[55,155,255]",,1,TRUE
SRD_equity_shot,projectile,150,0.5,0.3,"[130,25,255]",,110,0.4,0.2,"[130,25,255]",70,0.3,0.2,"[130,25,255]",,1,TRUE
SRD_excogitation_shot,projectile,80,0.5,0.2,"[125,0,255]",,60,0.3,0.1,"[125,0,255]",50,0.2,0.1,"[125,0,255]",,1,TRUE
SRD_harmonius_shot,projectile,200,1,0.3,"[200,65,255]",,120,0.4,0.4,"[200,65,255]",70,0.4,0.3,"[200,65,255]",,1,TRUE
SRD_phira_burst_shot,projectile,180,0.8,0.2,"[255,100,0]",,120,0.35,0.4,"[255,100,0]",70,0.5,0.2,"[255,100,0]",,1,TRUE
SRD_phira_impact_shot,projectile,180,0.8,0.2,"[255,0,0]",,120,0.3,0.3,"[255,0,0]",70,0.5,0.2,"[255,0,0]",,1,TRUE
SRD_phira_shock_shot,projectile,180,0.8,0.3,"[255,100,50]",,120,0.4,0.5,"[255,100,50]",70,0.5,0.2,"[255,100,50]",,1,TRUE
SRD_paja_shot,projectile,50,0.4,0.2,"[255,75,0]",,20,0.2,0.1,"[255,75,0]",30,0.2,0.1,"[255,75,0]",,0.5,TRUE
SRD_veda_shot,projectile,50,0.4,0.2,"[255,0,0]",,30,0.3,0.1,"[255,0,0]",40,0.3,0.1,"[255,0,0]",,1,TRUE
SRD_indulgence_shot,projectile,40,0.3,0.2,"[0,155,255]",,70,0.3,0.25,"[0,155,255]",30,0.3,0.2,"[0,155,255]",,1,TRUE
SRD_zealot_shot,projectile,50,0.1,0.2,"[120,155,255]",,70,0.1,0.25,"[120,155,255]",40,0.1,0.2,"[120,155,255]",,1,TRUE
SRD_qoga_shot,projectile,70,0.5,0.2,"[255,0,0]",,70,0.3,0.25,"[255,0,0]",50,0.4,0.3,"[255,0,0]",,1,TRUE
SRD_skalla_shot,projectile,180,0.8,0.3,"[50,130,255]",,120,0.4,0.5,"[50,130,255]",70,0.5,0.2,"[50,130,255]",,1,TRUE
SRD_veritas_shot,projectile,90,0.6,0.2,"[255,55,255]",,70,0.3,0.25,"[255,55,255]",40,0.3,0.2,"[255,55,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
#MISSILES,,,,,,,,,,,,,,,,1,FALSE
SRD_raphiel_msl,projectile,80,0.3,0.75,"[255,105,255]",,80,0.2,0.5,"[255,105,255]",,,,,,1,FALSE
SRD_iphrail_msl,projectile,140,0.8,0.75,"[255,0,255]",,150,0.6,0.5,"[255,0,255]",,,,,,1,FALSE
SRD_harrow_msl,projectile,50,0.2,0.75,"[255,50,220]",,60,0.2,0.5,"[255,50,220]",,,,,,1,FALSE
SRD_exalt_SHORT_msl,projectile,80,0.3,0.75,"[255,75,140]",,60,0.3,0.5,"[255,75,140]",,,,,,1,FALSE
SRD_exalt_MEDIUM_msl,projectile,80,0.3,0.75,"[180,75,255]",,60,0.3,0.5,"[180,75,255]",,,,,,1,FALSE
SRD_exalt_LONG_msl,projectile,80,0.3,0.75,"[75,155,255]",,60,0.3,0.5,"[75,155,255]",,,,,,1,FALSE
SRD_enkindle_msl,projectile,60,0.2,0.75,"[100,50,255]",,50,0.3,0.5,"[100,50,255]",,,,,,1,FALSE
SRD_benediction_msl,projectile,100,0.6,0.75,"[250,100,255]",,100,0.3,0.5,"[250,100,255]",,,,,,1,FALSE
,,,,,,,,,,,,,,,,,
#BEAMS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
SRD_apoc,beam,100,0.6,,"[255,30,120]",,80,0.2,,"[255,30,120]",50,0.5,,"[255,30,120]",,1,TRUE
SRD_dekris,beam,50,0.2,,"[120,50,180]",,30,0.2,,"[120,50,180]",30,0.1,,"[120,50,180]",,1,TRUE
SRD_demiurge,beam,100,0.5,,"[155,20,250]",,60,0.4,,"[155,20,250]",40,0.3,,"[155,20,250]",,1,TRUE
SRD_goetterdaemmerung,beam,200,1.4,,"[255,80,240]",,150,0.8,,"[255,80,240]",100,0.6,,"[255,80,240]",,1,TRUE
SRD_largesse,beam,80,0.6,,"[205,50,255]",,50,0.3,,"[205,50,255]",50,0.2,,"[205,50,255]",,1,TRUE
SRD_lucidas,beam,40,0.3,,"[55,125,255]",,40,0.2,,"[55,125,255]",40,0.2,,"[55,125,255]",,1,TRUE
SRD_paratach,beam,110,0.7,,"[255,50,150]",,80,0.6,,"[255,50,150]",60,0.4,,"[255,50,150]",,1,TRUE
SRD_seprikata,beam,80,0.2,,"[245,125,210]",,60,0.2,,"[245,125,210]",60,0.2,,"[245,125,210]",,1,TRUE
SRD_stricture,beam,80,0.6,,"[255,50,150]",,60,0.5,,"[255,50,150]",50,0.3,,"[255,50,150]",,1,TRUE
SRD_venn,beam,50,0.2,,"[205,155,255]",,30,0.2,,"[205,155,255]",30,0.2,,"[205,155,255]",,1,TRUE
SRD_vacuity,beam,40,0.1,,"[155,100,255]",,20,0.1,,"[155,100,255]",30,0.1,,"[155,100,255]",,1,TRUE
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,