id,type,frame,magnitude,map,path
SRD_Ascordia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Ascordia_Normal.png
SRD_Ascordia_deadeye,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Ascordia_deadeye_Normal.png
SRD_Buffalo,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Buffalo_Normal.png
SRD_Catora,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Catora_Normal.png
SRD_Celika,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Celika_Normal.png
SRD_Celika_uv,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Celika_Ultra_V_Normal.png
SRD_Eagle,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Eagle_Normal.png
SRD_Eagle_P,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Eagle_P_Normal.png
SRD_Eagle_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Eagle_sc_Normal.png
SRD_Eolia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Eolia_Normal.png
SRD_Eolia_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Eolia_sc_Normal.png
SRD_Equilibrium_balance,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Equilibrium_balance_Normal.png
SRD_Equilibrium,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Equilibrium_Normal.png
SRD_Equilibrium_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Equilibrium_sc_Normal.png
SRD_Etrika,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Etrika_Normal.png
SRD_Finis_Astra,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Finis_Astra_Normal.png
SRD_Frelia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Frelia_Normal.png
SRD_Fulgent,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Fulgent_Normal.png
SRD_Furika,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Furika_Normal.png
SRD_Furika_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Furika_sc_Normal.png
SRD_Mariana_cargo,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Mariana_cargo_Normal.png
SRD_Mariana_fuel,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Mariana_fuel_Normal.png
SRD_Metafalica,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Metafalica_Normal.png
SRD_Rakia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Rakia_Normal.png
SRD_Rakia_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Rakia_sc_Normal.png
SRD_Replekia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Replekia_Normal.png
SRD_Replekia_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Replekia_sc_Normal.png
SRD_Seresvalla,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Seresvalla_Normal.png
SRD_Seresvalla_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Seresvalla_sc_Normal.png
SRD_Silverhead,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Silverhead_Normal.png
SRD_Silverhead_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Silverhead_sc_Normal.png
SRD_Sylvetra,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Sylvetra_Normal.png
SRD_Synastry,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Synastry_Normal.png
SRD_Synastry_cieve,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Synastry_cieve_Normal.png
SRD_Tarima,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Tarima_Normal.png
SRD_Tarima_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Tarima_sc_Normal.png
SRD_Tilia,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Tilia_Normal.png
SRD_Valestri,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Valestri_Normal.png
SRD_Valestri_sc,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Valestri_sc_Normal.png
SRD_Vril,ship,,1.5,normal,graphics/sylphon/maps/ships_normals/SRD_Vril_Normal.png
,,,,,